"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231117P00050000","REGULAR","USD",2023-11-17,50,0.01,0,0,0,0.02,5,615,2023-08-31 15:35:59,0.82812671875,FALSE
"GOOG231117P00055000","REGULAR","USD",2023-11-17,55,0.01,0,0,0,0.01,549,829,2023-09-21 14:18:49,0.7187528125,FALSE
"GOOG231117P00060000","REGULAR","USD",2023-11-17,60,0.01,-0.01,-50,0,1,25,821,2023-09-22 15:08:52,1.10449666503906,FALSE
"GOOG231117P00065000","REGULAR","USD",2023-11-17,65,0.05,0,0,0,0.94,2,247,2023-08-17 13:44:25,0.992187578125,FALSE
"GOOG231117P00070000","REGULAR","USD",2023-11-17,70,0.02,0,0,0.02,0.04,2,830,2023-09-13 11:16:58,0.617191328125,FALSE
"GOOG231117P00075000","REGULAR","USD",2023-11-17,75,0.05,0,0,0,0.05,10,1435,2023-09-21 10:13:48,0.5429733203125,FALSE
"GOOG231117P00080000","REGULAR","USD",2023-11-17,80,0.06,0,0,0.05,0.07,3,1853,2023-09-21 10:20:16,0.5351608984375,FALSE
"GOOG231117P00085000","REGULAR","USD",2023-11-17,85,0.08,0,0,0.08,0.1,239,2656,2023-09-21 14:35:33,0.500005,FALSE
"GOOG231117P00090000","REGULAR","USD",2023-11-17,90,0.12,0,0,0.11,0.25,37,1696,2023-09-22 13:21:36,0.51562984375,FALSE
"GOOG231117P00095000","REGULAR","USD",2023-11-17,95,0.16,-0.02000001,-11.111116,0.17,0.28,1,1984,2023-09-22 10:54:15,0.460942890625,FALSE
"GOOG231117P00100000","REGULAR","USD",2023-11-17,100,0.24,-0.060000017,-20.000004,0.27,0.3,99,2049,2023-09-22 15:25:53,0.403814555664063,FALSE
"GOOG231117P00105000","REGULAR","USD",2023-11-17,105,0.41,0.02000001,5.128208,0.45,0.48,8,4536,2023-09-22 15:40:15,0.377935908203125,FALSE
"GOOG231117P00110000","REGULAR","USD",2023-11-17,110,0.74,-0.050000012,-6.3291154,0.76,0.79,20,3846,2023-09-22 14:34:35,0.355963471679687,FALSE
"GOOG231117P00115000","REGULAR","USD",2023-11-17,115,1.29,0.00999999,0.7812493,1.13,1.31,94,3157,2023-09-22 15:59:41,0.336920693359375,FALSE
"GOOG231117P00120000","REGULAR","USD",2023-11-17,120,2.08,-0.01999998,-0.95238006,1.75,2.39,473,7347,2023-09-22 15:57:06,0.336188278808594,FALSE
"GOOG231117P00125000","REGULAR","USD",2023-11-17,125,2.98,-0.26999998,-8.307692,3.3,3.4,798,5036,2023-09-22 15:10:50,0.303473762207031,FALSE
"GOOG231117P00130000","REGULAR","USD",2023-11-17,130,5.15,-0.009999752,-0.19379365,3.7,5.2,432,5602,2023-09-22 15:53:23,0.28711650390625,FALSE
"GOOG231117P00135000","REGULAR","USD",2023-11-17,135,7.3,-0.3199997,-4.199471,7.45,7.8,363,5833,2023-09-22 15:47:08,0.278205460205078,TRUE
"GOOG231117P00140000","REGULAR","USD",2023-11-17,140,10.5,0.05000019,0.47847074,10.1,11.3,223,3751,2023-09-22 14:25:04,0.282477878417969,TRUE
"GOOG231117P00145000","REGULAR","USD",2023-11-17,145,13.6,0.05000019,0.36900508,12.9,15.1,8,810,2023-09-22 11:05:06,0.272224074707031,TRUE
"GOOG231117P00150000","REGULAR","USD",2023-11-17,150,18.25,0,0,16.5,20.5,1,202,2023-09-21 11:32:23,0.358404853515625,TRUE
"GOOG231117P00155000","REGULAR","USD",2023-11-17,155,23,0,0,21,25.1,3,17,2023-09-21 11:37:30,0.3789124609375,TRUE
"GOOG231117P00160000","REGULAR","USD",2023-11-17,160,22.3,0,0,26,29.8,2,5,2023-08-31 13:35:01,0.397466962890625,TRUE
"GOOG231117P00165000","REGULAR","USD",2023-11-17,165,40.61,0,0,32.1,36.9,2,0,2023-07-18 14:30:55,0.614994084472656,TRUE
"GOOG231117P00170000","REGULAR","USD",2023-11-17,170,37.1,0,0,36,40.6,1,0,2023-08-23 10:09:26,0.560062993164062,TRUE
"GOOG231117P00185000","REGULAR","USD",2023-11-17,185,55.75,0,0,48,52.65,NA,0,2023-08-21 15:23:00,1e-05,TRUE
