"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230915P00045000","REGULAR","USD",2023-09-15,45,0.01,0,0,0,0.07,200,2696,2023-06-08 09:49:19,1.28125359375,FALSE
"GOOG230915P00050000","REGULAR","USD",2023-09-15,50,0.01,0,0,0,0.51,101,1658,2023-06-27 12:21:09,1.4921900390625,FALSE
"GOOG230915P00052000","REGULAR","USD",2023-09-15,52,0.04,0,0,0,0.9,2,4369,2023-05-11 10:27:39,1.57226776367187,FALSE
"GOOG230915P00053000","REGULAR","USD",2023-09-15,53,0.04,0,0,0,2.13,2,4124,2023-05-11 10:27:53,1.81787200439453,FALSE
"GOOG230915P00054000","REGULAR","USD",2023-09-15,54,0.05,0,0,0,2.13,1,909,2023-05-11 10:28:05,1.78418076660156,FALSE
"GOOG230915P00055000","REGULAR","USD",2023-09-15,55,0.01,0,0,0,0.01,10,1886,2023-07-28 12:59:32,0.87500125,FALSE
"GOOG230915P00056000","REGULAR","USD",2023-09-15,56,0.02,0,0,0,0.51,10,3037,2023-06-14 12:38:05,1.328128359375,FALSE
"GOOG230915P00057000","REGULAR","USD",2023-09-15,57,0.01,0,0,0,0.01,1,1674,2023-07-11 10:22:50,0.8437515625,FALSE
"GOOG230915P00057500","REGULAR","USD",2023-09-15,57.5,0.01,0,0,0,0.01,175,575,2023-07-11 10:23:26,0.8437515625,FALSE
"GOOG230915P00058000","REGULAR","USD",2023-09-15,58,0.02,0,0,0,0.51,24,418,2023-06-14 13:11:21,1.27734736328125,FALSE
"GOOG230915P00059000","REGULAR","USD",2023-09-15,59,0.01,0,0,0,0.1,1,377,2023-07-14 10:55:49,1.01172369140625,FALSE
"GOOG230915P00060000","REGULAR","USD",2023-09-15,60,0.01,0,0,0,0.01,1,789,2023-08-08 10:03:55,0.79687703125,FALSE
"GOOG230915P00061000","REGULAR","USD",2023-09-15,61,0.01,0,0,0,0.1,2,479,2023-07-14 11:03:19,0.9726565234375,FALSE
"GOOG230915P00062000","REGULAR","USD",2023-09-15,62,0.01,0,0,0,0.1,10,854,2023-08-03 11:59:29,0.95312546875,FALSE
"GOOG230915P00062500","REGULAR","USD",2023-09-15,62.5,0.02,0,0,0,1.52,1,2790,2023-07-06 15:04:22,1.41699510253906,FALSE
"GOOG230915P00063000","REGULAR","USD",2023-09-15,63,0.01,0,0,0,0.02,10,362,2023-07-28 12:59:31,0.79687703125,FALSE
"GOOG230915P00064000","REGULAR","USD",2023-09-15,64,0.01,0,0,0,0.1,5,551,2023-08-07 14:00:22,0.914063359375,FALSE
"GOOG230915P00065000","REGULAR","USD",2023-09-15,65,0.01,0,0,0,0.11,21,1387,2023-08-09 13:30:13,0.9062509375,FALSE
"GOOG230915P00066000","REGULAR","USD",2023-09-15,66,0.01,0,0,0,0.11,21,1659,2023-08-09 13:30:03,0.8867198828125,FALSE
"GOOG230915P00067000","REGULAR","USD",2023-09-15,67,0.02,0,0,0,0.11,2,287,2023-07-18 13:52:18,0.867188828125,FALSE
"GOOG230915P00067500","REGULAR","USD",2023-09-15,67.5,0.04,0,0,0,0.52,101,251,2023-06-28 11:55:45,1.06152812988281,FALSE
"GOOG230915P00068000","REGULAR","USD",2023-09-15,68,0.05,0,0,0.02,0.05,1,726,2023-06-08 12:05:54,0.8085956640625,FALSE
"GOOG230915P00069000","REGULAR","USD",2023-09-15,69,0.02,0,0,0,0.11,2,1618,2023-07-20 11:26:56,0.8320329296875,FALSE
"GOOG230915P00070000","REGULAR","USD",2023-09-15,70,0.01,0,0,0,0.11,10,1672,2023-08-03 15:51:50,0.8164080859375,FALSE
"GOOG230915P00071000","REGULAR","USD",2023-09-15,71,0.51,0,0,0,0,43,0,2023-05-02 14:12:19,0.500005,FALSE
"GOOG230915P00072000","REGULAR","USD",2023-09-15,72,0.01,0,0,0.01,0.11,1,948,2023-07-31 09:30:02,0.789064609375,FALSE
"GOOG230915P00072500","REGULAR","USD",2023-09-15,72.5,0.03,0,0,0.01,0.11,1,938,2023-07-21 10:03:14,0.7812521875,FALSE
"GOOG230915P00073000","REGULAR","USD",2023-09-15,73,0.19,0,0,0.03,0.06,3,895,2023-05-23 13:28:10,0.7460962890625,FALSE
"GOOG230915P00074000","REGULAR","USD",2023-09-15,74,0.02,0,0,0.01,0.04,20,545,2023-08-01 10:25:44,0.687503125,FALSE
