"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230915P00045000","REGULAR","USD",2023-09-15,45,0.01,0,0,0,0.07,200,2696,2023-06-08 09:49:19,1.90625046875,FALSE
"GOOG230915P00050000","REGULAR","USD",2023-09-15,50,0.01,0,0,0,0.51,101,1658,2023-06-27 12:21:09,2.21094197265625,FALSE
"GOOG230915P00052000","REGULAR","USD",2023-09-15,52,0.04,0,0,0,0.9,2,4369,2023-05-11 10:27:39,2.33008229980469,FALSE
"GOOG230915P00053000","REGULAR","USD",2023-09-15,53,0.04,0,0,0,2.13,2,4124,2023-05-11 10:27:53,2.68945640136719,FALSE
"GOOG230915P00054000","REGULAR","USD",2023-09-15,54,0.05,0,0,0,2.13,1,909,2023-05-11 10:28:05,2.64160495849609,FALSE
"GOOG230915P00055000","REGULAR","USD",2023-09-15,55,0.01,0,0,0,0.75,10,1886,2023-07-28 12:59:32,2.13867652832031,FALSE
"GOOG230915P00056000","REGULAR","USD",2023-09-15,56,0.02,0,0,0,0.51,10,3037,2023-06-14 12:38:05,1.9765626171875,FALSE
"GOOG230915P00057000","REGULAR","USD",2023-09-15,57,0.01,0,0,0,0.01,1,1674,2023-07-11 10:22:50,1.25000375,FALSE
"GOOG230915P00057500","REGULAR","USD",2023-09-15,57.5,0.01,0,0,0,0.01,175,575,2023-07-11 10:23:26,1.25000375,FALSE
"GOOG230915P00058000","REGULAR","USD",2023-09-15,58,0.02,0,0,0,0.51,24,418,2023-06-14 13:11:21,1.90429735351563,FALSE
"GOOG230915P00059000","REGULAR","USD",2023-09-15,59,0.01,0,0,0,0.1,1,377,2023-07-14 10:55:49,1.515627421875,FALSE
"GOOG230915P00060000","REGULAR","USD",2023-09-15,60,0.01,0,0,0,0,1,0,2023-08-08 10:03:55,0.500005,FALSE
"GOOG230915P00061000","REGULAR","USD",2023-09-15,61,0.01,0,0,0,0.1,2,479,2023-07-14 11:03:19,1.453127734375,FALSE
"GOOG230915P00062000","REGULAR","USD",2023-09-15,62,0.01,0,0,0,0,10,0,2023-08-03 11:59:29,0.500005,FALSE
"GOOG230915P00062500","REGULAR","USD",2023-09-15,62.5,0.02,0,0,0,1.52,1,2790,2023-07-06 15:04:22,2.11328596679687,FALSE
"GOOG230915P00063000","REGULAR","USD",2023-09-15,63,0.01,0,0,0,0.02,10,362,2023-07-28 12:59:32,1.1875040625,FALSE
"GOOG230915P00064000","REGULAR","USD",2023-09-15,64,0.01,0,0,0,0,5,0,2023-08-07 14:00:22,0.500005,FALSE
"GOOG230915P00065000","REGULAR","USD",2023-09-15,65,0.01,0,0,0,0,21,0,2023-08-09 13:30:13,0.500005,FALSE
"GOOG230915P00066000","REGULAR","USD",2023-09-15,66,0.01,0,0,0,0,21,0,2023-08-09 13:30:03,0.500005,FALSE
"GOOG230915P00067000","REGULAR","USD",2023-09-15,67,0.02,0,0,0,0.01,2,287,2023-07-18 13:52:18,1.03125484375,FALSE
"GOOG230915P00067500","REGULAR","USD",2023-09-15,67.5,0.04,0,0,0,0.52,101,251,2023-06-28 11:55:45,1.59570514648437,FALSE
"GOOG230915P00068000","REGULAR","USD",2023-09-15,68,0.01,0,0,0,0,2,0,2023-08-21 10:46:02,0.500005,FALSE
