"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231215C00055000","REGULAR","USD",2023-12-15,55,81.85,0,0,80.5,84.25,4,208,2023-09-07 10:48:33,0.801759794921875,TRUE
"GOOG231215C00060000","REGULAR","USD",2023-12-15,60,73.8,0,0,75.5,79.35,2,12,2023-08-29 09:30:00,0.757814921875,TRUE
"GOOG231215C00065000","REGULAR","USD",2023-12-15,65,68.79,0,0,71,74.45,2,7,2023-08-24 10:57:51,0.793947373046875,TRUE
"GOOG231215C00070000","REGULAR","USD",2023-12-15,70,63.83,0,0,66,69.55,4,174,2023-08-23 11:46:39,0.735354208984375,TRUE
"GOOG231215C00075000","REGULAR","USD",2023-12-15,75,59.98,0,0,61,64.6,1,289,2023-08-23 14:37:43,0.674319663085938,TRUE
"GOOG231215C00080000","REGULAR","USD",2023-12-15,80,55.1,0,0,56,59.7,2,199,2023-08-24 09:40:55,0.6210975390625,TRUE
"GOOG231215C00085000","REGULAR","USD",2023-12-15,85,40.29,0,0,47.6,52.15,5,435,2023-07-24 14:03:50,1e-05,TRUE
"GOOG231215C00090000","REGULAR","USD",2023-12-15,90,48.25,0,0,46.5,50,1,676,2023-08-29 12:14:16,0.56055126953125,TRUE
"GOOG231215C00095000","REGULAR","USD",2023-12-15,95,43.04,0,0,41.5,45.15,1,469,2023-09-05 09:45:08,0.510014665527344,TRUE
"GOOG231215C00100000","REGULAR","USD",2023-12-15,100,37.56,0,0,36.5,40.35,46,796,2023-09-06 10:29:18,0.616214775390625,TRUE
"GOOG231215C00105000","REGULAR","USD",2023-12-15,105,32.55,0,0,32,35.25,10,383,2023-09-07 11:51:37,0.541630560302734,TRUE
"GOOG231215C00110000","REGULAR","USD",2023-12-15,110,30.05,0,0,27.95,30.6,3,881,2023-09-06 09:48:04,0.496220858154297,TRUE
"GOOG231215C00115000","REGULAR","USD",2023-12-15,115,24.75,0.29000092,1.1856129,23.55,26.15,1,1123,2023-09-08 14:30:21,0.458623577880859,TRUE
"GOOG231215C00120000","REGULAR","USD",2023-12-15,120,21.1,1.1900005,5.9768987,18.5,21.5,11,3052,2023-09-08 13:41:46,0.407110421142578,TRUE
"GOOG231215C00125000","REGULAR","USD",2023-12-15,125,17.06,0.91,5.63467,16.9,17.4,7,5369,2023-09-08 13:56:53,0.375494526367187,TRUE
"GOOG231215C00130000","REGULAR","USD",2023-12-15,130,13.2,0.4,3.125,12.55,14.15,7,2459,2023-09-08 14:54:16,0.367926242675781,TRUE
"GOOG231215C00135000","REGULAR","USD",2023-12-15,135,9.94,0.23999977,2.4742246,10.05,10.15,85,7445,2023-09-08 15:46:04,0.320441365966797,TRUE
"GOOG231215C00140000","REGULAR","USD",2023-12-15,140,7.2,0.0499997,0.699297,5.6,7.45,110,5899,2023-09-08 15:44:39,0.306708593139648,FALSE
"GOOG231215C00145000","REGULAR","USD",2023-12-15,145,5.2,0.2,4,3.95,5.2,105,3096,2023-09-08 15:46:04,0.293097889404297,FALSE
"GOOG231215C00150000","REGULAR","USD",2023-12-15,150,3.45,0.05,1.47059,3.45,3.55,218,5440,2023-09-08 15:55:48,0.2851633984375,FALSE
"GOOG231215C00155000","REGULAR","USD",2023-12-15,155,2.28,0.0699999,3.16742,1.53,2.75,8,5671,2023-09-08 15:58:34,0.297980653076172,FALSE
"GOOG231215C00160000","REGULAR","USD",2023-12-15,160,1.45,0.00999999,0.694444,0.28,1.52,6,1298,2023-09-08 15:47:04,0.275642009277344,FALSE
"GOOG231215C00165000","REGULAR","USD",2023-12-15,165,0.93,-0.060000002,-6.060606,0.95,1.6,17,944,2023-09-08 14:58:03,0.316046878662109,FALSE
"GOOG231215C00170000","REGULAR","USD",2023-12-15,170,0.62,-0.00999999,-1.5873001,0.05,0.66,12,812,2023-09-08 13:39:49,0.277839252929687,FALSE
"GOOG231215C00175000","REGULAR","USD",2023-12-15,175,0.41,0,0,0.4,0.73,2,1034,2023-09-08 11:03:09,0.312506875,FALSE
"GOOG231215C00180000","REGULAR","USD",2023-12-15,180,0.31,-0.00999999,-3.125,0.3,1.51,1,444,2023-09-08 14:40:25,0.404546970214844,FALSE
"GOOG231215C00185000","REGULAR","USD",2023-12-15,185,0.24,0,0,0.22,0.65,3,318,2023-09-07 13:14:35,0.356207609863281,FALSE
"GOOG231215C00190000","REGULAR","USD",2023-12-15,190,0.19,0,0,0.17,1.07,1,179,2023-09-07 10:38:26,0.423223541259766,FALSE
"GOOG231215C00195000","REGULAR","USD",2023-12-15,195,0.16,0,0,0.13,0.2,2,3,2023-09-05 12:10:26,0.329108271484375,FALSE
"GOOG231215C00200000","REGULAR","USD",2023-12-15,200,0.13,0,0,0.11,0.19,50,415,2023-09-06 10:52:33,0.34570966796875,FALSE
